case_id,pool,engine,route_id,generated_sql_path,source_sql_path,schema_path,witness_data_path,control_source_artifact,expected_output_path,expected_log_stdout,expected_log_stderr,execution_status,consistency_check_status,preflight_status,exclusion_reason,caveat
LONGTAIL_0012,longtail,pg,direct_llm_same_engine_rewrite,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_generation_01/generated/LONGTAIL_0012/pg/direct_llm_same_engine_rewrite.sql,cases/LONGTAIL/LONGTAIL_0012/source.sql,cases/LONGTAIL/LONGTAIL_0012/schema/ddl_pg.sql,cases/LONGTAIL/LONGTAIL_0012/validation/pg_witness_data.sql,cases/LONGTAIL/LONGTAIL_0012/runs/pg/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0012_pg_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0012_pg_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0012/runs/pg/source.tsv,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/workspaces/LONGTAIL_0012/pg/direct_llm_same_engine_rewrite/generated.tsv,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/logs/longtail_0012__pg__direct_llm_same_engine_rewrite.stdout.log,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/logs/longtail_0012__pg__direct_llm_same_engine_rewrite.stderr.log,ready_to_execute,pending_result_comparison,preflight_ok,,"SQLStorm review-ready candidate; registry not_assessed; registry alignment required before final freeze ; manual_case_validation_materialized; SQLStorm review-ready candidate; registry not_assessed; registry alignment required before final freeze; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=longtail_0012_pg_validation; PostgreSQL-only witness validation for LONGTAIL_0012.; No MySQL or Spark validation is implied.; No admission, promotion, common-core, extended, or tri-engine-closure claim is made."
LONGTAIL_0012,longtail,spark,direct_llm_same_engine_rewrite,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_generation_01/generated/LONGTAIL_0012/spark/direct_llm_same_engine_rewrite.sql,cases/LONGTAIL/LONGTAIL_0012/source.sql,cases/LONGTAIL/LONGTAIL_0012/schema/ddl_spark.sql,cases/LONGTAIL/LONGTAIL_0012/validation/spark_witness_data.sql,cases/LONGTAIL/LONGTAIL_0012/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/longtail_0012_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/longtail_0012_spark_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0012/runs/spark/source.tsv,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/workspaces/LONGTAIL_0012/spark/direct_llm_same_engine_rewrite/generated.tsv,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/logs/longtail_0012__spark__direct_llm_same_engine_rewrite.stdout.log,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/logs/longtail_0012__spark__direct_llm_same_engine_rewrite.stderr.log,ready_to_execute,pending_result_comparison,preflight_ok,,"SQLStorm review-ready candidate; registry not_assessed; registry alignment required before final freeze ; manual_case_validation_materialized; SQLStorm review-ready candidate; registry not_assessed; registry alignment required before final freeze; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=longtail_0012_spark_validation; resolved_package_uses_original_ready36_success_record; Spark-only witness validation for LONGTAIL_0012.; No PostgreSQL or MySQL validation is implied.; No admission, promotion, common-core, extended, or tri-engine-closure claim is made."
LONGTAIL_0013,longtail,mysql,direct_llm_same_engine_rewrite,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_generation_01/generated/LONGTAIL_0013/mysql/direct_llm_same_engine_rewrite.sql,cases/LONGTAIL/LONGTAIL_0013/source.sql,cases/LONGTAIL/LONGTAIL_0013/schema/ddl_mysql.sql,cases/LONGTAIL/LONGTAIL_0013/validation/mysql_witness_data.sql,cases/LONGTAIL/LONGTAIL_0013/runs/mysql/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0013_mysql_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0013_mysql_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0013/runs/mysql/source.tsv,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/workspaces/LONGTAIL_0013/mysql/direct_llm_same_engine_rewrite/generated.tsv,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/logs/longtail_0013__mysql__direct_llm_same_engine_rewrite.stdout.log,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/logs/longtail_0013__mysql__direct_llm_same_engine_rewrite.stderr.log,ready_to_execute,pending_result_comparison,preflight_ok,,"SQLStorm review-ready candidate; registry not_assessed; registry alignment required before final freeze ; manual_case_validation_materialized; SQLStorm review-ready candidate; registry not_assessed; registry alignment required before final freeze; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=longtail_0013_mysql_validation; MySQL-only witness validation for LONGTAIL_0013.; No PostgreSQL or Spark validation is implied.; No admission, promotion, common-core, extended, or tri-engine-closure claim is made."
LONGTAIL_0013,longtail,pg,direct_llm_same_engine_rewrite,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_generation_01/generated/LONGTAIL_0013/pg/direct_llm_same_engine_rewrite.sql,cases/LONGTAIL/LONGTAIL_0013/source.sql,cases/LONGTAIL/LONGTAIL_0013/schema/ddl_pg.sql,cases/LONGTAIL/LONGTAIL_0013/validation/pg_witness_data.sql,cases/LONGTAIL/LONGTAIL_0013/runs/pg/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0013_pg_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0013_pg_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0013/runs/pg/source.tsv,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/workspaces/LONGTAIL_0013/pg/direct_llm_same_engine_rewrite/generated.tsv,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/logs/longtail_0013__pg__direct_llm_same_engine_rewrite.stdout.log,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/logs/longtail_0013__pg__direct_llm_same_engine_rewrite.stderr.log,ready_to_execute,pending_result_comparison,preflight_ok,,"SQLStorm review-ready candidate; registry not_assessed; registry alignment required before final freeze ; manual_case_validation_materialized; SQLStorm review-ready candidate; registry not_assessed; registry alignment required before final freeze; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=longtail_0013_pg_validation; PostgreSQL-only witness validation for LONGTAIL_0013.; No MySQL or Spark validation is implied.; No admission, promotion, common-core, extended, or tri-engine-closure claim is made."
LONGTAIL_0013,longtail,spark,direct_llm_same_engine_rewrite,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_generation_01/generated/LONGTAIL_0013/spark/direct_llm_same_engine_rewrite.sql,cases/LONGTAIL/LONGTAIL_0013/source.sql,cases/LONGTAIL/LONGTAIL_0013/schema/ddl_spark.sql,cases/LONGTAIL/LONGTAIL_0013/validation/spark_witness_data.sql,cases/LONGTAIL/LONGTAIL_0013/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/longtail_0013_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/longtail_0013_spark_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0013/runs/spark/source.tsv,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/workspaces/LONGTAIL_0013/spark/direct_llm_same_engine_rewrite/generated.tsv,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/logs/longtail_0013__spark__direct_llm_same_engine_rewrite.stdout.log,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/logs/longtail_0013__spark__direct_llm_same_engine_rewrite.stderr.log,ready_to_execute,pending_result_comparison,preflight_ok,,"SQLStorm review-ready candidate; registry not_assessed; registry alignment required before final freeze ; manual_case_validation_materialized; SQLStorm review-ready candidate; registry not_assessed; registry alignment required before final freeze; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=longtail_0013_spark_validation; resolved_package_uses_original_ready36_success_record; Spark-only witness validation for LONGTAIL_0013.; No PostgreSQL or MySQL validation is implied.; No admission, promotion, common-core, extended, or tri-engine-closure claim is made."
LONGTAIL_0022,longtail,mysql,direct_llm_same_engine_rewrite,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_generation_01/generated/LONGTAIL_0022/mysql/direct_llm_same_engine_rewrite.sql,cases/LONGTAIL/LONGTAIL_0022/source.sql,cases/LONGTAIL/LONGTAIL_0022/schema/ddl_mysql.sql,cases/LONGTAIL/LONGTAIL_0022/validation/mysql_witness_data.sql,cases/LONGTAIL/LONGTAIL_0022/runs/mysql/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0022_mysql_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0022_mysql_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0022/runs/mysql/source.tsv,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/workspaces/LONGTAIL_0022/mysql/direct_llm_same_engine_rewrite/generated.tsv,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/logs/longtail_0022__mysql__direct_llm_same_engine_rewrite.stdout.log,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/logs/longtail_0022__mysql__direct_llm_same_engine_rewrite.stderr.log,ready_to_execute,pending_result_comparison,preflight_ok,,"common_core_v0 longtail stack-substrate candidate; manual review still required before freeze ; manual_case_validation_materialized; common_core_v0 longtail stack-substrate candidate; manual review still required before freeze; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=longtail_0022_mysql_validation; MySQL-only witness validation for LONGTAIL_0022.; This is a manual/hybrid Stack-substrate draft case.; No PostgreSQL or Spark validation is implied.; No admission, promotion, common-core, extended, or tri-engine-closure claim is made."
LONGTAIL_0022,longtail,pg,direct_llm_same_engine_rewrite,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_generation_01/generated/LONGTAIL_0022/pg/direct_llm_same_engine_rewrite.sql,cases/LONGTAIL/LONGTAIL_0022/source.sql,cases/LONGTAIL/LONGTAIL_0022/schema/ddl_pg.sql,cases/LONGTAIL/LONGTAIL_0022/validation/pg_witness_data.sql,cases/LONGTAIL/LONGTAIL_0022/runs/pg/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0022_pg_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0022_pg_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0022/runs/pg/source.tsv,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/workspaces/LONGTAIL_0022/pg/direct_llm_same_engine_rewrite/generated.tsv,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/logs/longtail_0022__pg__direct_llm_same_engine_rewrite.stdout.log,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/logs/longtail_0022__pg__direct_llm_same_engine_rewrite.stderr.log,ready_to_execute,pending_result_comparison,preflight_ok,,"common_core_v0 longtail stack-substrate candidate; manual review still required before freeze ; manual_case_validation_materialized; common_core_v0 longtail stack-substrate candidate; manual review still required before freeze; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=longtail_0022_pg_validation; PostgreSQL-only witness validation for LONGTAIL_0022.; This is a manual/hybrid Stack-substrate draft case.; No MySQL or Spark validation is implied.; No admission, promotion, common-core, extended, or tri-engine-closure claim is made."
LONGTAIL_0022,longtail,spark,direct_llm_same_engine_rewrite,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_generation_01/generated/LONGTAIL_0022/spark/direct_llm_same_engine_rewrite.sql,cases/LONGTAIL/LONGTAIL_0022/source.sql,cases/LONGTAIL/LONGTAIL_0022/schema/ddl_spark.sql,cases/LONGTAIL/LONGTAIL_0022/validation/spark_witness_data.sql,cases/LONGTAIL/LONGTAIL_0022/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/longtail_0022_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/longtail_0022_spark_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0022/runs/spark/source.tsv,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/workspaces/LONGTAIL_0022/spark/direct_llm_same_engine_rewrite/generated.tsv,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/logs/longtail_0022__spark__direct_llm_same_engine_rewrite.stdout.log,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/logs/longtail_0022__spark__direct_llm_same_engine_rewrite.stderr.log,ready_to_execute,pending_result_comparison,preflight_ok,,"common_core_v0 longtail stack-substrate candidate; manual review still required before freeze ; manual_case_validation_materialized; common_core_v0 longtail stack-substrate candidate; manual review still required before freeze; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=longtail_0022_spark_validation; resolved_package_uses_original_ready36_success_record; Spark-only witness validation for LONGTAIL_0022.; This is a manual/hybrid Stack-substrate draft case.; No PostgreSQL or MySQL validation is implied.; No admission, promotion, common-core, extended, or tri-engine-closure claim is made."
LONGTAIL_0023,longtail,mysql,direct_llm_same_engine_rewrite,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_generation_01/generated/LONGTAIL_0023/mysql/direct_llm_same_engine_rewrite.sql,cases/LONGTAIL/LONGTAIL_0023/source.sql,cases/LONGTAIL/LONGTAIL_0023/schema/ddl_mysql.sql,cases/LONGTAIL/LONGTAIL_0023/validation/mysql_witness_data.sql,cases/LONGTAIL/LONGTAIL_0023/runs/mysql/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0023_mysql_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0023_mysql_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0023/runs/mysql/source.tsv,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/workspaces/LONGTAIL_0023/mysql/direct_llm_same_engine_rewrite/generated.tsv,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/logs/longtail_0023__mysql__direct_llm_same_engine_rewrite.stdout.log,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/logs/longtail_0023__mysql__direct_llm_same_engine_rewrite.stderr.log,ready_to_execute,pending_result_comparison,preflight_ok,,"replacement for LONGTAIL_0001; stack-substrate candidate retained in review packet ; manual_case_validation_materialized; replacement for LONGTAIL_0001; stack-substrate candidate retained in review packet; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=longtail_0023_mysql_validation; MySQL-only witness validation for LONGTAIL_0023.; This is a manual/hybrid Stack-substrate draft case.; No PostgreSQL or Spark validation is implied.; No admission, promotion, common-core, extended, or tri-engine-closure claim is made."
LONGTAIL_0023,longtail,pg,direct_llm_same_engine_rewrite,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_generation_01/generated/LONGTAIL_0023/pg/direct_llm_same_engine_rewrite.sql,cases/LONGTAIL/LONGTAIL_0023/source.sql,cases/LONGTAIL/LONGTAIL_0023/schema/ddl_pg.sql,cases/LONGTAIL/LONGTAIL_0023/validation/pg_witness_data.sql,cases/LONGTAIL/LONGTAIL_0023/runs/pg/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0023_pg_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0023_pg_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0023/runs/pg/source.tsv,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/workspaces/LONGTAIL_0023/pg/direct_llm_same_engine_rewrite/generated.tsv,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/logs/longtail_0023__pg__direct_llm_same_engine_rewrite.stdout.log,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/logs/longtail_0023__pg__direct_llm_same_engine_rewrite.stderr.log,ready_to_execute,pending_result_comparison,preflight_ok,,"replacement for LONGTAIL_0001; stack-substrate candidate retained in review packet ; manual_case_validation_materialized; replacement for LONGTAIL_0001; stack-substrate candidate retained in review packet; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=longtail_0023_pg_validation; PostgreSQL-only witness validation for LONGTAIL_0023.; This is a manual/hybrid Stack-substrate draft case.; No MySQL or Spark validation is implied.; No admission, promotion, common-core, extended, or tri-engine-closure claim is made."
LONGTAIL_0023,longtail,spark,direct_llm_same_engine_rewrite,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_generation_01/generated/LONGTAIL_0023/spark/direct_llm_same_engine_rewrite.sql,cases/LONGTAIL/LONGTAIL_0023/source.sql,cases/LONGTAIL/LONGTAIL_0023/schema/ddl_spark.sql,cases/LONGTAIL/LONGTAIL_0023/validation/spark_witness_data.sql,cases/LONGTAIL/LONGTAIL_0023/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/longtail_0023_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/longtail_0023_spark_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0023/runs/spark/source.tsv,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/workspaces/LONGTAIL_0023/spark/direct_llm_same_engine_rewrite/generated.tsv,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/logs/longtail_0023__spark__direct_llm_same_engine_rewrite.stdout.log,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/logs/longtail_0023__spark__direct_llm_same_engine_rewrite.stderr.log,ready_to_execute,pending_result_comparison,preflight_ok,,"replacement for LONGTAIL_0001; stack-substrate candidate retained in review packet ; manual_case_validation_materialized; replacement for LONGTAIL_0001; stack-substrate candidate retained in review packet; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=longtail_0023_spark_validation; resolved_package_uses_original_ready36_success_record; Spark-only witness validation for LONGTAIL_0023.; This is a manual/hybrid Stack-substrate draft case.; No PostgreSQL or MySQL validation is implied.; No admission, promotion, common-core, extended, or tri-engine-closure claim is made."
LONGTAIL_0024,longtail,mysql,direct_llm_same_engine_rewrite,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_generation_01/generated/LONGTAIL_0024/mysql/direct_llm_same_engine_rewrite.sql,cases/LONGTAIL/LONGTAIL_0024/source.sql,cases/LONGTAIL/LONGTAIL_0024/schema/ddl_mysql.sql,cases/LONGTAIL/LONGTAIL_0024/validation/mysql_witness_data.sql,cases/LONGTAIL/LONGTAIL_0024/runs/mysql/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0024_mysql_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0024_mysql_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0024/runs/mysql/source.tsv,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/workspaces/LONGTAIL_0024/mysql/direct_llm_same_engine_rewrite/generated.tsv,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/logs/longtail_0024__mysql__direct_llm_same_engine_rewrite.stdout.log,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/logs/longtail_0024__mysql__direct_llm_same_engine_rewrite.stderr.log,ready_to_execute,pending_result_comparison,preflight_ok,,"common_core_v0 longtail stack-substrate candidate; manual review still required before freeze ; manual_case_validation_materialized; common_core_v0 longtail stack-substrate candidate; manual review still required before freeze; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=longtail_0024_mysql_validation; MySQL-only witness validation for LONGTAIL_0024.; This is a manual/hybrid Stack-substrate draft case.; No PostgreSQL or Spark validation is implied.; No admission, promotion, common-core, extended, or tri-engine-closure claim is made."
LONGTAIL_0024,longtail,pg,direct_llm_same_engine_rewrite,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_generation_01/generated/LONGTAIL_0024/pg/direct_llm_same_engine_rewrite.sql,cases/LONGTAIL/LONGTAIL_0024/source.sql,cases/LONGTAIL/LONGTAIL_0024/schema/ddl_pg.sql,cases/LONGTAIL/LONGTAIL_0024/validation/pg_witness_data.sql,cases/LONGTAIL/LONGTAIL_0024/runs/pg/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0024_pg_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0024_pg_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0024/runs/pg/source.tsv,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/workspaces/LONGTAIL_0024/pg/direct_llm_same_engine_rewrite/generated.tsv,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/logs/longtail_0024__pg__direct_llm_same_engine_rewrite.stdout.log,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/logs/longtail_0024__pg__direct_llm_same_engine_rewrite.stderr.log,ready_to_execute,pending_result_comparison,preflight_ok,,"common_core_v0 longtail stack-substrate candidate; manual review still required before freeze ; manual_case_validation_materialized; common_core_v0 longtail stack-substrate candidate; manual review still required before freeze; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=longtail_0024_pg_validation; PostgreSQL-only witness validation for LONGTAIL_0024.; This is a manual/hybrid Stack-substrate draft case.; No MySQL or Spark validation is implied.; No admission, promotion, common-core, extended, or tri-engine-closure claim is made."
LONGTAIL_0024,longtail,spark,direct_llm_same_engine_rewrite,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_generation_01/generated/LONGTAIL_0024/spark/direct_llm_same_engine_rewrite.sql,cases/LONGTAIL/LONGTAIL_0024/source.sql,cases/LONGTAIL/LONGTAIL_0024/schema/ddl_spark.sql,cases/LONGTAIL/LONGTAIL_0024/validation/spark_witness_data.sql,cases/LONGTAIL/LONGTAIL_0024/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/longtail_0024_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/longtail_0024_spark_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0024/runs/spark/source.tsv,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/workspaces/LONGTAIL_0024/spark/direct_llm_same_engine_rewrite/generated.tsv,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/logs/longtail_0024__spark__direct_llm_same_engine_rewrite.stdout.log,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/logs/longtail_0024__spark__direct_llm_same_engine_rewrite.stderr.log,ready_to_execute,pending_result_comparison,preflight_ok,,"common_core_v0 longtail stack-substrate candidate; manual review still required before freeze ; manual_case_validation_materialized; common_core_v0 longtail stack-substrate candidate; manual review still required before freeze; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=longtail_0024_spark_validation; resolved_package_uses_original_ready36_success_record; Spark-only witness validation for LONGTAIL_0024.; This is a manual/hybrid Stack-substrate draft case.; No PostgreSQL or MySQL validation is implied.; No admission, promotion, common-core, extended, or tri-engine-closure claim is made."
PERF_0006,performance,mysql,direct_llm_same_engine_rewrite,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_generation_01/generated/PERF_0006/mysql/direct_llm_same_engine_rewrite.sql,cases/PERF/PERF_0006/source.sql,cases/PERF/PERF_0006/schema/ddl_mysql.sql,cases/PERF/PERF_0006/validation/mysql_witness_data.sql,cases/PERF/PERF_0006/runs/mysql/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0006_mysql_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0006_mysql_validation.stderr.log|cases/PERF/PERF_0006/runs/mysql/source.tsv,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/workspaces/PERF_0006/mysql/direct_llm_same_engine_rewrite/generated.tsv,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/logs/perf_0006__mysql__direct_llm_same_engine_rewrite.stdout.log,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/logs/perf_0006__mysql__direct_llm_same_engine_rewrite.stderr.log,ready_to_execute,pending_result_comparison,preflight_ok,,"common_core_v0_candidate retained in review packet; keep as tri-engine template-backed PERF candidate ; manual_case_validation_materialized; common_core_v0_candidate retained in review packet; keep as tri-engine template-backed PERF candidate; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0006_mysql_validation; MySQL-only witness validation.; Validation used the configured MYSQL_DATABASE and transient case-local tables.; No PostgreSQL or Spark validation is implied.; No admission, promotion, or common-core claim is made."
PERF_0006,performance,pg,direct_llm_same_engine_rewrite,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_generation_01/generated/PERF_0006/pg/direct_llm_same_engine_rewrite.sql,cases/PERF/PERF_0006/source.sql,cases/PERF/PERF_0006/schema/ddl_pg.sql,cases/PERF/PERF_0006/validation/pg_witness_data.sql,cases/PERF/PERF_0006/runs/pg/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0006_pg_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0006_pg_validation.stderr.log|cases/PERF/PERF_0006/runs/pg/source.tsv,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/workspaces/PERF_0006/pg/direct_llm_same_engine_rewrite/generated.tsv,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/logs/perf_0006__pg__direct_llm_same_engine_rewrite.stdout.log,reports/evaluation/common_core_v0/runs/direct_llm_same_engine_execution_01/logs/perf_0006__pg__direct_llm_same_engine_rewrite.stderr.log,ready_to_execute,pending_result_comparison,preflight_ok,,common_core_v0_candidate retained in review packet; keep as tri-engine template-backed PERF candidate ; manual_case_validation_materialized; common_core_v0_candidate retained in review packet; keep as tri-engine template-backed PERF candidate; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0006_pg_validation; PostgreSQL-only witness validation.; No MySQL or Spark validation is implied.; No plans were collected.
