row_key,case_id,pool,engine,method_id,route_id,source_generation_denominator_id,pg_expansion_denominator_id,previous_generation_status_class,source_sql_path,schema_path,witness_data_path,expected_generated_sql_path,expected_prompt_path,expected_raw_response_path,expected_selected_rules_path,expected_retrieval_trace_path,expected_token_cost_path,expected_provider_metadata_path,expected_row_metadata_path,generation_status_planned,claim_boundary,blocker_or_caveat
PERF_0052:pg,PERF_0052,performance,pg,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,common_core_v0_40_pg40,previously_generated_pg7,cases/PERF/PERF_0052/source.sql,cases/PERF/PERF_0052/schema/ddl_pg.sql,cases/PERF/PERF_0052/validation/pg_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/generated/PERF_0052/pg/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/prompts/PERF_0052/pg/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/raw_responses/PERF_0052/pg/response.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/PERF_0052/pg/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/PERF_0052/pg/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PERF_0052/pg/token_cost.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PERF_0052/pg/provider_metadata.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PERF_0052/pg/row_run_metadata.json,human_run_pg40_generation_attempt,formal_pg_generation_expansion_only_not_execution_timing_speedup_or_leaderboard_evidence,"Generalized PG-only expansion run; preserve explicit row status and keep prior PG7 evidence unchanged."
PERF_0054:pg,PERF_0054,performance,pg,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,common_core_v0_40_pg40,previously_generated_pg7,cases/PERF/PERF_0054/source.sql,cases/PERF/PERF_0054/schema/ddl_pg.sql,cases/PERF/PERF_0054/validation/pg_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/generated/PERF_0054/pg/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/prompts/PERF_0054/pg/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/raw_responses/PERF_0054/pg/response.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/PERF_0054/pg/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/PERF_0054/pg/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PERF_0054/pg/token_cost.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PERF_0054/pg/provider_metadata.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PERF_0054/pg/row_run_metadata.json,human_run_pg40_generation_attempt,formal_pg_generation_expansion_only_not_execution_timing_speedup_or_leaderboard_evidence,"Generalized PG-only expansion run; preserve explicit row status and keep prior PG7 evidence unchanged."
PERF_0056:pg,PERF_0056,performance,pg,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,common_core_v0_40_pg40,previously_blocked_pg31,cases/PERF/PERF_0056/source.sql,cases/PERF/PERF_0056/schema/ddl_pg.sql,cases/PERF/PERF_0056/validation/pg_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/generated/PERF_0056/pg/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/prompts/PERF_0056/pg/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/raw_responses/PERF_0056/pg/response.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/PERF_0056/pg/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/PERF_0056/pg/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PERF_0056/pg/token_cost.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PERF_0056/pg/provider_metadata.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PERF_0056/pg/row_run_metadata.json,human_run_pg40_generation_attempt,formal_pg_generation_expansion_only_not_execution_timing_speedup_or_leaderboard_evidence,"Generalized PG-only expansion run; preserve explicit row status and keep prior PG7 evidence unchanged."
PERF_0062:pg,PERF_0062,performance,pg,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,common_core_v0_40_pg40,previously_blocked_pg31,cases/PERF/PERF_0062/source.sql,cases/PERF/PERF_0062/schema/ddl_pg.sql,cases/PERF/PERF_0062/validation/pg_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/generated/PERF_0062/pg/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/prompts/PERF_0062/pg/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/raw_responses/PERF_0062/pg/response.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/PERF_0062/pg/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/PERF_0062/pg/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PERF_0062/pg/token_cost.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PERF_0062/pg/provider_metadata.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PERF_0062/pg/row_run_metadata.json,human_run_pg40_generation_attempt,formal_pg_generation_expansion_only_not_execution_timing_speedup_or_leaderboard_evidence,"Generalized PG-only expansion run; preserve explicit row status and keep prior PG7 evidence unchanged."
PERF_0077:pg,PERF_0077,performance,pg,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,common_core_v0_40_pg40,previously_blocked_pg31,cases/PERF/PERF_0077/source.sql,cases/PERF/PERF_0077/schema/ddl_pg.sql,cases/PERF/PERF_0077/validation/pg_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/generated/PERF_0077/pg/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/prompts/PERF_0077/pg/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/raw_responses/PERF_0077/pg/response.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/PERF_0077/pg/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/PERF_0077/pg/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PERF_0077/pg/token_cost.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PERF_0077/pg/provider_metadata.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PERF_0077/pg/row_run_metadata.json,human_run_pg40_generation_attempt,formal_pg_generation_expansion_only_not_execution_timing_speedup_or_leaderboard_evidence,"Generalized PG-only expansion run; preserve explicit row status and keep prior PG7 evidence unchanged."
PERF_0082:pg,PERF_0082,performance,pg,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,common_core_v0_40_pg40,previously_blocked_pg31,cases/PERF/PERF_0082/source.sql,cases/PERF/PERF_0082/schema/ddl_pg.sql,cases/PERF/PERF_0082/validation/pg_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/generated/PERF_0082/pg/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/prompts/PERF_0082/pg/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/raw_responses/PERF_0082/pg/response.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/PERF_0082/pg/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/PERF_0082/pg/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PERF_0082/pg/token_cost.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PERF_0082/pg/provider_metadata.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PERF_0082/pg/row_run_metadata.json,human_run_pg40_generation_attempt,formal_pg_generation_expansion_only_not_execution_timing_speedup_or_leaderboard_evidence,"Generalized PG-only expansion run; preserve explicit row status and keep prior PG7 evidence unchanged."
CONS_0005:pg,CONS_0005,consistency,pg,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,common_core_v0_40_pg40,previously_blocked_pg31,cases/CONS/CONS_0005/source.sql,cases/CONS/CONS_0005/schema/ddl_pg.sql,cases/CONS/CONS_0005/validation/pg_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/generated/CONS_0005/pg/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/prompts/CONS_0005/pg/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/raw_responses/CONS_0005/pg/response.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/CONS_0005/pg/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/CONS_0005/pg/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/CONS_0005/pg/token_cost.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/CONS_0005/pg/provider_metadata.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/CONS_0005/pg/row_run_metadata.json,human_run_pg40_generation_attempt,formal_pg_generation_expansion_only_not_execution_timing_speedup_or_leaderboard_evidence,"Generalized PG-only expansion run; preserve explicit row status and keep prior PG7 evidence unchanged."
CONS_0007:pg,CONS_0007,consistency,pg,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,common_core_v0_40_pg40,previously_blocked_pg31,cases/CONS/CONS_0007/source.sql,cases/CONS/CONS_0007/schema/ddl_pg.sql,cases/CONS/CONS_0007/validation/pg_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/generated/CONS_0007/pg/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/prompts/CONS_0007/pg/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/raw_responses/CONS_0007/pg/response.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/CONS_0007/pg/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/CONS_0007/pg/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/CONS_0007/pg/token_cost.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/CONS_0007/pg/provider_metadata.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/CONS_0007/pg/row_run_metadata.json,human_run_pg40_generation_attempt,formal_pg_generation_expansion_only_not_execution_timing_speedup_or_leaderboard_evidence,"Generalized PG-only expansion run; preserve explicit row status and keep prior PG7 evidence unchanged."
CONS_0009:pg,CONS_0009,consistency,pg,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,common_core_v0_40_pg40,previously_blocked_pg31,cases/CONS/CONS_0009/source.sql,cases/CONS/CONS_0009/schema/ddl_pg.sql,cases/CONS/CONS_0009/validation/pg_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/generated/CONS_0009/pg/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/prompts/CONS_0009/pg/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/raw_responses/CONS_0009/pg/response.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/CONS_0009/pg/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/CONS_0009/pg/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/CONS_0009/pg/token_cost.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/CONS_0009/pg/provider_metadata.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/CONS_0009/pg/row_run_metadata.json,human_run_pg40_generation_attempt,formal_pg_generation_expansion_only_not_execution_timing_speedup_or_leaderboard_evidence,"Generalized PG-only expansion run; preserve explicit row status and keep prior PG7 evidence unchanged."
CONS_0010:pg,CONS_0010,consistency,pg,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,common_core_v0_40_pg40,previously_blocked_pg31,cases/CONS/CONS_0010/source.sql,cases/CONS/CONS_0010/schema/ddl_pg.sql,cases/CONS/CONS_0010/validation/pg_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/generated/CONS_0010/pg/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/prompts/CONS_0010/pg/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/raw_responses/CONS_0010/pg/response.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/CONS_0010/pg/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/CONS_0010/pg/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/CONS_0010/pg/token_cost.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/CONS_0010/pg/provider_metadata.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/CONS_0010/pg/row_run_metadata.json,human_run_pg40_generation_attempt,formal_pg_generation_expansion_only_not_execution_timing_speedup_or_leaderboard_evidence,"Generalized PG-only expansion run; preserve explicit row status and keep prior PG7 evidence unchanged."
CONS_0011:pg,CONS_0011,consistency,pg,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,common_core_v0_40_pg40,previously_blocked_pg31,cases/CONS/CONS_0011/source.sql,cases/CONS/CONS_0011/schema/ddl_pg.sql,cases/CONS/CONS_0011/validation/pg_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/generated/CONS_0011/pg/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/prompts/CONS_0011/pg/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/raw_responses/CONS_0011/pg/response.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/CONS_0011/pg/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/CONS_0011/pg/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/CONS_0011/pg/token_cost.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/CONS_0011/pg/provider_metadata.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/CONS_0011/pg/row_run_metadata.json,human_run_pg40_generation_attempt,formal_pg_generation_expansion_only_not_execution_timing_speedup_or_leaderboard_evidence,"Generalized PG-only expansion run; preserve explicit row status and keep prior PG7 evidence unchanged."
CONS_0012:pg,CONS_0012,consistency,pg,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,common_core_v0_40_pg40,previously_blocked_pg31,cases/CONS/CONS_0012/source.sql,cases/CONS/CONS_0012/schema/ddl_pg.sql,cases/CONS/CONS_0012/validation/pg_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/generated/CONS_0012/pg/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/prompts/CONS_0012/pg/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/raw_responses/CONS_0012/pg/response.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/CONS_0012/pg/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/CONS_0012/pg/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/CONS_0012/pg/token_cost.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/CONS_0012/pg/provider_metadata.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/CONS_0012/pg/row_run_metadata.json,human_run_pg40_generation_attempt,formal_pg_generation_expansion_only_not_execution_timing_speedup_or_leaderboard_evidence,"Generalized PG-only expansion run; preserve explicit row status and keep prior PG7 evidence unchanged."
CONS_0024:pg,CONS_0024,consistency,pg,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,common_core_v0_40_pg40,previously_blocked_pg31,cases/CONS/CONS_0024/source.sql,cases/CONS/CONS_0024/schema/ddl_pg.sql,cases/CONS/CONS_0024/validation/pg_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/generated/CONS_0024/pg/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/prompts/CONS_0024/pg/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/raw_responses/CONS_0024/pg/response.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/CONS_0024/pg/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/CONS_0024/pg/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/CONS_0024/pg/token_cost.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/CONS_0024/pg/provider_metadata.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/CONS_0024/pg/row_run_metadata.json,human_run_pg40_generation_attempt,formal_pg_generation_expansion_only_not_execution_timing_speedup_or_leaderboard_evidence,"Generalized PG-only expansion run; preserve explicit row status and keep prior PG7 evidence unchanged."
CONS_0036:pg,CONS_0036,consistency,pg,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,common_core_v0_40_pg40,previously_blocked_pg31,cases/CONS/CONS_0036/source.sql,cases/CONS/CONS_0036/schema/ddl_pg.sql,cases/CONS/CONS_0036/validation/pg_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/generated/CONS_0036/pg/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/prompts/CONS_0036/pg/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/raw_responses/CONS_0036/pg/response.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/CONS_0036/pg/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/CONS_0036/pg/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/CONS_0036/pg/token_cost.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/CONS_0036/pg/provider_metadata.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/CONS_0036/pg/row_run_metadata.json,human_run_pg40_generation_attempt,formal_pg_generation_expansion_only_not_execution_timing_speedup_or_leaderboard_evidence,"Generalized PG-only expansion run; preserve explicit row status and keep prior PG7 evidence unchanged."
CONS_0037:pg,CONS_0037,consistency,pg,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,common_core_v0_40_pg40,previously_blocked_pg31,cases/CONS/CONS_0037/source.sql,cases/CONS/CONS_0037/schema/ddl_pg.sql,cases/CONS/CONS_0037/validation/pg_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/generated/CONS_0037/pg/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/prompts/CONS_0037/pg/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/raw_responses/CONS_0037/pg/response.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/CONS_0037/pg/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/CONS_0037/pg/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/CONS_0037/pg/token_cost.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/CONS_0037/pg/provider_metadata.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/CONS_0037/pg/row_run_metadata.json,human_run_pg40_generation_attempt,formal_pg_generation_expansion_only_not_execution_timing_speedup_or_leaderboard_evidence,"Generalized PG-only expansion run; preserve explicit row status and keep prior PG7 evidence unchanged."
PORT_0003:pg,PORT_0003,portability,pg,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,common_core_v0_40_pg40,previously_blocked_pg31,cases/PORT/PORT_0003/source.sql,cases/PORT/PORT_0003/schema/ddl_pg.sql,cases/PORT/PORT_0003/validation/pg_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/generated/PORT_0003/pg/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/prompts/PORT_0003/pg/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/raw_responses/PORT_0003/pg/response.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/PORT_0003/pg/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/PORT_0003/pg/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PORT_0003/pg/token_cost.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PORT_0003/pg/provider_metadata.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PORT_0003/pg/row_run_metadata.json,human_run_pg40_generation_attempt,formal_pg_generation_expansion_only_not_execution_timing_speedup_or_leaderboard_evidence,"Generalized PG-only expansion run; preserve explicit row status and keep prior PG7 evidence unchanged."
PORT_0004:pg,PORT_0004,portability,pg,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,common_core_v0_40_pg40,previously_blocked_pg31,cases/PORT/PORT_0004/source.sql,cases/PORT/PORT_0004/schema/ddl_pg.sql,cases/PORT/PORT_0004/validation/pg_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/generated/PORT_0004/pg/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/prompts/PORT_0004/pg/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/raw_responses/PORT_0004/pg/response.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/PORT_0004/pg/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/PORT_0004/pg/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PORT_0004/pg/token_cost.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PORT_0004/pg/provider_metadata.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PORT_0004/pg/row_run_metadata.json,human_run_pg40_generation_attempt,formal_pg_generation_expansion_only_not_execution_timing_speedup_or_leaderboard_evidence,"Generalized PG-only expansion run; preserve explicit row status and keep prior PG7 evidence unchanged."
PORT_0005:pg,PORT_0005,portability,pg,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,common_core_v0_40_pg40,previously_blocked_pg31,cases/PORT/PORT_0005/source.sql,cases/PORT/PORT_0005/schema/ddl_pg.sql,cases/PORT/PORT_0005/validation/pg_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/generated/PORT_0005/pg/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/prompts/PORT_0005/pg/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/raw_responses/PORT_0005/pg/response.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/PORT_0005/pg/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/PORT_0005/pg/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PORT_0005/pg/token_cost.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PORT_0005/pg/provider_metadata.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PORT_0005/pg/row_run_metadata.json,human_run_pg40_generation_attempt,formal_pg_generation_expansion_only_not_execution_timing_speedup_or_leaderboard_evidence,"Generalized PG-only expansion run; preserve explicit row status and keep prior PG7 evidence unchanged."
PORT_0008:pg,PORT_0008,portability,pg,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,common_core_v0_40_pg40,previously_blocked_pg31,cases/PORT/PORT_0008/source.sql,cases/PORT/PORT_0008/schema/ddl_pg.sql,cases/PORT/PORT_0008/validation/pg_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/generated/PORT_0008/pg/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/prompts/PORT_0008/pg/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/raw_responses/PORT_0008/pg/response.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/PORT_0008/pg/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/PORT_0008/pg/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PORT_0008/pg/token_cost.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PORT_0008/pg/provider_metadata.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PORT_0008/pg/row_run_metadata.json,human_run_pg40_generation_attempt,formal_pg_generation_expansion_only_not_execution_timing_speedup_or_leaderboard_evidence,"Generalized PG-only expansion run; preserve explicit row status and keep prior PG7 evidence unchanged."
